Location,Type,Area,Bedrooms,Bathrooms,Age,Distance_to_Center,Price
CMC,Condominium,86,1,1,32,10,1800000.0
Jemo,Villa,448,5,6,10,14,302119000.0
Gullele,Apartment,95,3,2,9,6,15318000.0
Old Airport,Condominium,53,2,1,12,5,2162000.0
Lebu,Condominium,42,1,1,16,9,1800000.0
Jemo,Villa,256,4,5,27,14,159297000.0
Akaki,Condominium,74,2,1,14,18,1800000.0
Piassa,Apartment,142,3,3,12,0,47555000.0
Akaki,Apartment,147,4,1,2,18,14793000.0
Lebu,Condominium,35,2,1,20,9,1800000.0
Ayat,Condominium,81,2,1,18,13,1800000.0
Kazanchis,Condominium,35,2,1,11,1,2099000.0
Ayat,Apartment,140,4,2,23,13,21410000.0
Jemo,Condominium,80,2,1,31,14,1800000.0
Bole,Apartment,118,2,1,20,4,47735000.0
Jemo,Villa,258,6,5,21,14,168488000.0
Ayat,Condominium,101,2,1,21,13,1800000.0
Jemo,Villa,314,8,6,22,14,209267000.0
CMC,Condominium,40,2,1,17,10,1800000.0
Lebu,Apartment,205,4,2,13,9,48754000.0
Kazanchis,Villa,350,5,6,10,1,390231000.0
Ayat,Villa,395,6,4,14,13,284925000.0
Akaki,Apartment,112,3,1,18,18,11210000.0
Kazanchis,Condominium,81,2,1,0,1,7845000.0
Lebu,Apartment,172,4,1,28,9,32588000.0
Ayat,Villa,431,4,5,12,13,320520000.0
Ayat,Condominium,87,1,1,16,13,1800000.0
Akaki,Villa,402,6,5,28,18,198935000.0
Piassa,Condominium,88,2,1,8,0,7126000.0
Summit,Condominium,75,1,1,6,12,1800000.0
Old Airport,Apartment,94,4,3,29,5,31902000.0
Jemo,Condominium,85,2,1,1,14,1800000.0
Sarbet,Condominium,91,1,1,17,3,2671000.0
Old Airport,Apartment,158,2,3,28,5,52476000.0
Summit,Villa,211,7,5,10,12,139864000.0
Gullele,Apartment,175,4,2,1,6,31485000.0
Piassa,Apartment,140,4,1,7,0,55399000.0
Jemo,Apartment,180,2,2,31,14,22179000.0
CMC,Villa,193,8,5,6,10,165463000.0
Piassa,Villa,369,9,3,16,0,410665000.0
CMC,Condominium,70,2,1,21,10,1800000.0
Gullele,Apartment,92,4,2,15,6,13776000.0
Summit,Apartment,209,3,2,11,12,36958000.0
Gullele,Apartment,159,2,2,1,6,27613000.0
Ayat,Condominium,96,2,1,2,13,1800000.0
Lebu,Condominium,95,1,1,29,9,1800000.0
Gullele,Apartment,179,4,2,9,6,29568000.0
Ayat,Condominium,38,2,1,22,13,1800000.0
Bole,Apartment,80,2,3,21,4,30749000.0
Lebu,Apartment,175,4,3,4,9,45771000.0
Lebu,Apartment,189,4,3,28,9,42340000.0
Ayat,Condominium,52,2,1,7,13,1800000.0
Lebu,Villa,425,7,5,30,9,284549000.0
Akaki,Condominium,108,1,1,26,18,1800000.0
Sarbet,Condominium,55,1,1,10,3,2414000.0
Piassa,Condominium,69,2,1,30,0,1800000.0
Sarbet,Villa,356,6,4,34,3,438610000.0
Kazanchis,Apartment,164,2,2,18,1,60147000.0
Kazanchis,Apartment,153,2,3,24,1,54631000.0
Sarbet,Apartment,166,4,2,33,3,55851000.0
Akaki,Apartment,91,3,2,19,18,4227000.0
Lebu,Apartment,111,4,1,17,9,25578000.0
Summit,Condominium,55,2,1,4,12,1800000.0
Ayat,Condominium,88,2,1,21,13,1800000.0
Sarbet,Apartment,183,3,2,16,3,57649000.0
Old Airport,Villa,261,4,5,14,5,330436000.0
Lebu,Apartment,169,3,1,12,9,39514000.0
Old Airport,Apartment,145,3,2,10,5,47158000.0
Lebu,Condominium,63,2,1,25,9,1800000.0
Bole,Apartment,195,4,2,6,4,80749000.0
Summit,Villa,330,4,5,19,12,216476000.0
CMC,Condominium,91,2,1,14,10,1800000.0
Ayat,Apartment,96,3,2,28,13,13888000.0
Kazanchis,Apartment,177,3,3,33,1,58705000.0
Summit,Villa,201,8,6,2,12,136456000.0
CMC,Condominium,74,2,1,22,10,1800000.0
Summit,Villa,205,7,4,27,12,144597000.0
Bole,Apartment,92,2,2,21,4,33613000.0
Lebu,Condominium,56,2,1,30,9,1800000.0
Ayat,Condominium,80,2,1,4,13,1800000.0
Summit,Apartment,191,3,3,16,12,35749000.0
Bole,Apartment,136,4,2,33,4,56748000.0
Old Airport,Condominium,74,1,1,14,5,3009000.0
Gullele,Apartment,142,4,3,12,6,22024000.0
Old Airport,Apartment,155,3,3,6,5,57591000.0
Jemo,Condominium,52,2,1,3,14,1800000.0
Summit,Villa,486,4,3,5,12,254274000.0
Kazanchis,Condominium,94,2,1,13,1,5902000.0
Ayat,Condominium,66,1,1,27,13,1800000.0
CMC,Apartment,210,2,2,33,10,48787000.0
Lebu,Condominium,106,2,1,5,9,4117000.0
Kazanchis,Condominium,93,2,1,30,1,2034000.0
Sarbet,Condominium,75,1,1,20,3,2501000.0
Gullele,Apartment,206,3,1,19,6,29029000.0
Sarbet,Apartment,96,3,2,26,3,28648000.0
Ayat,Apartment,87,4,2,12,13,12613000.0
Jemo,Condominium,36,2,1,17,14,1800000.0
Bole,Condominium,47,2,1,28,4,1800000.0
Akaki,Villa,298,4,6,18,18,151485000.0
Sarbet,Condominium,86,2,1,30,3,1800000.0
Bole,Condominium,43,2,1,0,4,3988000.0
Piassa,Villa,247,4,6,14,0,293134000.0
Jemo,Apartment,151,4,2,11,14,24603000.0
Bole,Apartment,121,3,3,10,4,55047000.0
Bole,Villa,370,8,3,22,4,498829000.0
Summit,Apartment,181,2,1,7,12,32254000.0
Akaki,Apartment,194,3,3,18,18,23395000.0
Ayat,Apartment,96,3,3,27,13,15380000.0
Gullele,Condominium,70,2,1,12,6,1800000.0
Sarbet,Condominium,94,2,1,18,3,3965000.0
Summit,Apartment,107,2,2,17,12,15074000.0
Summit,Apartment,193,3,3,8,12,40711000.0
Summit,Apartment,104,4,2,2,12,19220000.0
Gullele,Villa,267,5,3,25,6,131207000.0
Kazanchis,Condominium,39,1,1,26,1,1800000.0
Bole,Villa,254,8,6,25,4,339656000.0
Old Airport,Condominium,38,1,1,0,5,2943000.0
Lebu,Villa,307,6,4,20,9,258020000.0
Lebu,Villa,521,9,3,14,9,393962000.0
Gullele,Apartment,125,2,1,23,6,17416000.0
Bole,Villa,513,7,5,17,4,595822000.0
CMC,Condominium,57,2,1,2,10,2001000.0
Sarbet,Villa,352,8,6,4,3,335112000.0
Gullele,Apartment,134,2,3,28,6,19192000.0
Old Airport,Condominium,94,1,1,29,5,1800000.0
Akaki,Apartment,155,4,2,12,18,14472000.0
Lebu,Apartment,173,2,3,30,9,37516000.0
Gullele,Apartment,110,2,1,21,6,15822000.0
Bole,Villa,331,5,3,14,4,372702000.0
Bole,Villa,248,8,6,7,4,287474000.0
Lebu,Apartment,157,2,2,34,9,31094000.0
Summit,Condominium,88,1,1,26,12,1800000.0
Summit,Condominium,40,1,1,21,12,1800000.0
Gullele,Condominium,68,2,1,4,6,1800000.0
Akaki,Condominium,52,2,1,16,18,1800000.0
Jemo,Condominium,47,1,1,14,14,1800000.0
Piassa,Condominium,69,1,1,19,0,2440000.0
Sarbet,Condominium,82,2,1,23,3,1841000.0
Akaki,Condominium,66,2,1,12,18,1800000.0
Lebu,Condominium,48,1,1,14,9,1800000.0
Akaki,Villa,549,9,6,25,18,239288000.0
Piassa,Apartment,110,4,2,7,0,43196000.0
Jemo,Apartment,87,4,3,15,14,12693000.0
Kazanchis,Villa,379,5,4,4,1,436878000.0
Old Airport,Condominium,79,1,1,4,5,6359000.0
Lebu,Condominium,38,1,1,22,9,1800000.0
Summit,Apartment,85,4,3,2,12,17394000.0
Gullele,Villa,550,7,5,3,6,294001000.0
Lebu,Condominium,69,2,1,0,9,2493000.0
Sarbet,Apartment,90,2,3,2,3,26855000.0
Akaki,Condominium,57,2,1,18,18,1800000.0
CMC,Apartment,109,2,2,24,10,24482000.0
Gullele,Apartment,206,2,1,13,6,35971000.0
Kazanchis,Apartment,89,4,3,10,1,31714000.0
Old Airport,Condominium,76,2,1,10,5,4274000.0
Bole,Villa,336,5,6,5,4,403144000.0
Gullele,Apartment,156,4,2,1,6,30952000.0
Gullele,Apartment,106,4,3,7,6,18695000.0
Summit,Villa,290,9,5,16,12,205485000.0
Bole,Villa,157,8,4,15,4,177202000.0
Ayat,Villa,220,8,6,28,13,162262000.0
Kazanchis,Apartment,98,2,2,20,1,36136000.0
Sarbet,Apartment,104,3,3,1,3,40600000.0
Lebu,Villa,295,8,4,29,9,253540000.0
Akaki,Apartment,179,3,3,8,18,19837000.0
Ayat,Villa,187,9,6,14,13,137409000.0
Sarbet,Villa,154,7,5,10,3,189206000.0
CMC,Villa,473,8,6,33,10,393172000.0
Ayat,Villa,308,6,3,20,13,204466000.0
Kazanchis,Condominium,66,2,1,9,1,4286000.0
Bole,Apartment,95,3,3,30,4,31059000.0
Akaki,Apartment,218,4,1,3,18,29360000.0
Piassa,Villa,374,6,6,31,0,468818000.0
Bole,Condominium,87,2,1,6,4,7397000.0
Piassa,Villa,445,5,5,10,0,455443000.0
Kazanchis,Apartment,106,2,2,1,1,43312000.0
Bole,Apartment,184,3,2,15,4,70941000.0
Lebu,Villa,391,6,5,15,9,294077000.0
Old Airport,Apartment,152,3,1,9,5,47519000.0
Jemo,Apartment,99,4,2,0,14,19282000.0
Lebu,Apartment,136,3,2,28,9,29636000.0
Piassa,Apartment,163,2,3,23,0,54675000.0
CMC,Apartment,207,3,2,5,10,44038000.0
Sarbet,Condominium,56,2,1,15,3,2493000.0
Sarbet,Condominium,101,1,1,31,3,1800000.0
Akaki,Villa,298,6,4,30,18,130327000.0
Bole,Condominium,48,1,1,6,4,2846000.0
Piassa,Condominium,88,1,1,33,0,1800000.0
Ayat,Condominium,77,1,1,30,13,1800000.0
Kazanchis,Apartment,162,3,2,22,1,64945000.0
Lebu,Condominium,103,2,1,26,9,1800000.0
Jemo,Apartment,208,4,3,23,14,31220000.0
Kazanchis,Condominium,101,1,1,0,1,9159000.0
Bole,Apartment,163,3,1,32,4,54413000.0
Akaki,Villa,361,8,6,8,18,168747000.0
Ayat,Condominium,53,2,1,26,13,1800000.0
Piassa,Condominium,86,1,1,21,0,3482000.0
Akaki,Villa,349,5,4,25,18,139567000.0
Jemo,Villa,360,6,6,14,14,196736000.0
Ayat,Villa,303,5,5,10,13,211159000.0
Lebu,Apartment,192,3,1,34,9,36974000.0
Summit,Apartment,131,3,3,6,12,24442000.0
Jemo,Condominium,46,1,1,23,14,1800000.0
Jemo,Condominium,88,1,1,3,14,1800000.0
Gullele,Apartment,102,3,3,25,6,13320000.0
Jemo,Villa,502,7,4,13,14,297663000.0
Kazanchis,Apartment,172,2,3,24,1,57912000.0
Kazanchis,Villa,196,8,6,22,1,265253000.0
Bole,Condominium,75,2,1,9,4,5035000.0
Jemo,Apartment,204,3,2,26,14,28805000.0
CMC,Condominium,38,1,1,3,10,1800000.0
Akaki,Condominium,38,1,1,6,18,1800000.0
Kazanchis,Villa,557,6,6,26,1,676852000.0
Jemo,Apartment,95,4,3,30,14,10090000.0
Gullele,Apartment,211,3,2,21,6,34249000.0
Akaki,Condominium,46,2,1,17,18,1800000.0
Bole,Apartment,169,4,2,5,4,64651000.0
Lebu,Apartment,165,4,1,17,9,38809000.0
Jemo,Condominium,108,1,1,11,14,1800000.0
Lebu,Apartment,216,3,1,11,9,47105000.0
CMC,Apartment,196,3,2,2,10,54439000.0
Ayat,Condominium,72,1,1,32,13,1800000.0
Akaki,Condominium,102,1,1,33,18,1800000.0
Summit,Apartment,206,3,2,24,12,36210000.0
Akaki,Condominium,48,1,1,27,18,1800000.0
Piassa,Villa,582,4,4,21,0,618014000.0
Gullele,Apartment,153,4,3,14,6,24605000.0
Ayat,Apartment,190,4,3,9,13,38103000.0
Lebu,Apartment,117,2,1,18,9,20771000.0
Kazanchis,Apartment,201,4,3,20,1,74764000.0
Kazanchis,Condominium,94,2,1,12,1,6615000.0
CMC,Villa,164,9,4,21,10,160744000.0
Bole,Apartment,189,2,1,11,4,76615000.0
Jemo,Villa,303,9,6,13,14,170944000.0
Akaki,Condominium,103,1,1,24,18,1800000.0
Old Airport,Condominium,77,2,1,27,5,2059000.0
Akaki,Condominium,43,2,1,31,18,1800000.0
Sarbet,Apartment,147,3,1,33,3,48634000.0
Ayat,Apartment,92,2,1,19,13,14232000.0
Lebu,Apartment,161,3,2,11,9,36091000.0
Jemo,Apartment,114,4,1,25,14,14310000.0
Lebu,Condominium,99,1,1,21,9,1800000.0
Old Airport,Condominium,94,1,1,32,5,1800000.0
Kazanchis,Apartment,205,2,1,25,1,74848000.0
Summit,Apartment,156,3,3,21,12,29850000.0
Piassa,Condominium,94,1,1,7,0,7422000.0
Akaki,Condominium,64,1,1,17,18,1800000.0
Ayat,Villa,554,4,5,22,13,350912000.0
Summit,Condominium,74,1,1,6,12,1800000.0
Old Airport,Villa,496,9,5,8,5,585403000.0
CMC,Condominium,79,1,1,22,10,1800000.0
Sarbet,Apartment,196,2,1,1,3,59336000.0
Lebu,Villa,224,9,4,2,9,175935000.0
Ayat,Apartment,98,3,1,23,13,16913000.0
Sarbet,Apartment,205,4,2,24,3,69958000.0
Old Airport,Apartment,104,3,3,8,5,35872000.0
Old Airport,Villa,509,5,4,24,5,636139000.0
Lebu,Apartment,149,2,3,30,9,29964000.0
Sarbet,Apartment,167,2,1,30,3,47401000.0
Sarbet,Apartment,88,2,1,25,3,32385000.0
Old Airport,Condominium,47,2,1,9,5,1926000.0
Jemo,Condominium,97,2,1,8,14,1800000.0
CMC,Villa,222,7,5,1,10,169148000.0
Lebu,Apartment,102,4,3,20,9,21230000.0
Kazanchis,Condominium,65,2,1,19,1,3200000.0
Piassa,Villa,279,4,3,27,0,291670000.0
Gullele,Villa,224,9,6,4,6,115979000.0
Kazanchis,Apartment,205,4,2,15,1,79421000.0
Jemo,Apartment,114,4,2,18,14,17479000.0
Lebu,Apartment,109,4,1,24,9,21114000.0
Kazanchis,Villa,369,7,5,16,1,458079000.0
Ayat,Condominium,68,2,1,24,13,1800000.0
Ayat,Apartment,154,3,3,33,13,28773000.0
Piassa,Condominium,72,1,1,13,0,3441000.0
Lebu,Condominium,93,2,1,19,9,1800000.0
Lebu,Condominium,43,1,1,0,9,1800000.0
Lebu,Apartment,202,4,2,6,9,48880000.0
Akaki,Condominium,105,2,1,22,18,1800000.0
CMC,Apartment,142,2,1,16,10,31886000.0
Kazanchis,Condominium,82,2,1,2,1,7539000.0
Sarbet,Apartment,191,2,1,30,3,63625000.0
Bole,Apartment,195,4,2,13,4,73444000.0
Akaki,Condominium,70,1,1,7,18,1800000.0
Kazanchis,Apartment,184,3,1,31,1,65556000.0
Old Airport,Villa,564,8,3,13,5,600264000.0
Summit,Apartment,209,2,1,13,12,39392000.0
Sarbet,Apartment,101,4,1,15,3,37558000.0
Old Airport,Apartment,192,4,1,15,5,77294000.0
CMC,Condominium,40,1,1,24,10,1800000.0
CMC,Apartment,95,4,1,8,10,20453000.0
Jemo,Apartment,165,3,2,33,14,21646000.0
Ayat,Condominium,52,1,1,0,13,1800000.0
Sarbet,Apartment,161,4,3,31,3,48667000.0
Bole,Condominium,89,2,1,5,4,7245000.0
Old Airport,Villa,205,4,3,17,5,242226000.0
Lebu,Apartment,118,2,2,16,9,25290000.0
Summit,Apartment,86,3,2,0,12,16942000.0
Sarbet,Condominium,86,2,1,28,3,1800000.0
Akaki,Apartment,121,4,3,5,18,16307000.0
Sarbet,Condominium,72,2,1,0,3,5843000.0
Lebu,Apartment,139,4,2,29,9,28768000.0
Lebu,Condominium,63,1,1,33,9,1800000.0
Old Airport,Apartment,96,3,2,22,5,36514000.0
Jemo,Condominium,90,2,1,2,14,1800000.0
Piassa,Villa,263,8,3,20,0,285211000.0
Lebu,Villa,328,4,5,20,9,246160000.0
Lebu,Villa,485,7,3,9,9,380933000.0
Akaki,Villa,336,7,3,6,18,164590000.0
Sarbet,Condominium,50,1,1,31,3,1800000.0
Kazanchis,Condominium,84,1,1,16,1,5466000.0
Jemo,Apartment,137,3,3,17,14,21052000.0
Lebu,Apartment,102,4,2,12,9,22028000.0
Ayat,Apartment,148,2,2,32,13,23938000.0
Ayat,Apartment,157,2,2,34,13,22590000.0
Old Airport,Apartment,150,4,2,31,5,55503000.0
Old Airport,Condominium,35,1,1,13,5,1800000.0
Gullele,Villa,375,9,6,20,6,215644000.0
Piassa,Villa,223,6,5,11,0,267686000.0
Akaki,Condominium,98,2,1,1,18,1800000.0
Sarbet,Apartment,92,4,1,22,3,28015000.0
Gullele,Apartment,153,2,1,23,6,21810000.0
Summit,Villa,246,4,6,1,12,145790000.0
Summit,Apartment,160,2,1,29,12,24088000.0
Summit,Condominium,55,2,1,28,12,1800000.0
Old Airport,Condominium,79,2,1,16,5,5148000.0
Jemo,Condominium,63,1,1,3,14,1800000.0
Jemo,Apartment,94,2,3,18,14,12520000.0
Gullele,Condominium,60,2,1,27,6,1800000.0
Kazanchis,Apartment,121,4,1,32,1,42868000.0
Piassa,Condominium,97,1,1,25,0,3970000.0
CMC,Apartment,125,3,1,0,10,30734000.0
Bole,Villa,267,5,6,28,4,395813000.0
Sarbet,Villa,382,9,5,25,3,406123000.0
Gullele,Apartment,105,2,1,19,6,13173000.0
Piassa,Condominium,67,1,1,13,0,2384000.0
Summit,Condominium,60,1,1,27,12,1800000.0
Gullele,Condominium,57,1,1,1,6,1800000.0
Sarbet,Condominium,80,1,1,11,3,4701000.0
Kazanchis,Apartment,213,2,2,17,1,80783000.0
Piassa,Condominium,85,2,1,6,0,7852000.0
Sarbet,Condominium,82,1,1,4,3,6593000.0
Akaki,Apartment,210,3,1,22,18,21621000.0
Kazanchis,Villa,166,5,3,7,1,204080000.0
CMC,Condominium,72,2,1,23,10,1800000.0
Ayat,Condominium,46,2,1,33,13,1800000.0
Jemo,Condominium,51,1,1,2,14,1800000.0
Piassa,Villa,575,8,4,20,0,514880000.0
Lebu,Condominium,103,1,1,1,9,3931000.0
Lebu,Villa,456,6,5,11,9,334236000.0
Jemo,Apartment,218,2,2,20,14,32864000.0
Gullele,Apartment,93,3,2,20,6,13832000.0
Lebu,Apartment,129,3,3,19,9,27729000.0
Bole,Condominium,72,2,1,21,4,3105000.0
Piassa,Condominium,96,2,1,5,0,8747000.0
Summit,Apartment,199,2,2,20,12,37191000.0
Jemo,Villa,438,6,4,27,14,241302000.0
Jemo,Condominium,66,2,1,25,14,1800000.0
Jemo,Villa,375,4,6,22,14,240344000.0
Old Airport,Villa,378,5,6,34,5,452275000.0
Kazanchis,Apartment,189,3,1,29,1,62369000.0
Sarbet,Condominium,100,2,1,25,3,3534000.0
Sarbet,Apartment,92,2,2,18,3,26925000.0
Gullele,Condominium,88,2,1,0,6,3604000.0
Piassa,Condominium,87,1,1,7,0,6221000.0
Gullele,Apartment,92,4,1,2,6,15148000.0
Gullele,Apartment,155,3,3,27,6,25549000.0
Piassa,Villa,540,5,4,23,0,571670000.0
Piassa,Villa,573,9,6,8,0,654152000.0
CMC,Villa,457,8,3,14,10,376801000.0
Gullele,Apartment,86,4,3,14,6,14829000.0
Bole,Villa,257,5,3,22,4,304164000.0
CMC,Apartment,202,3,1,3,10,53628000.0
Gullele,Villa,545,5,3,32,6,311875000.0
Piassa,Apartment,148,3,2,27,0,45337000.0
Old Airport,Condominium,92,2,1,10,5,6254000.0
Gullele,Apartment,112,4,1,7,6,17951000.0
Lebu,Apartment,219,3,3,17,9,43017000.0
Summit,Apartment,177,2,3,8,12,33600000.0
Kazanchis,Apartment,200,4,2,13,1,76487000.0
Sarbet,Apartment,107,3,1,33,3,28533000.0
Gullele,Villa,400,6,6,34,6,219637000.0
Gullele,Condominium,83,2,1,22,6,1800000.0
Jemo,Apartment,209,2,3,30,14,29154000.0
Summit,Apartment,122,3,3,23,12,15870000.0
Jemo,Condominium,49,1,1,3,14,1800000.0
Piassa,Apartment,192,3,2,11,0,52615000.0
Piassa,Villa,492,9,3,19,0,573938000.0
Ayat,Condominium,71,1,1,14,13,1800000.0
Kazanchis,Apartment,141,4,1,6,1,54077000.0
Jemo,Villa,217,6,4,1,14,116186000.0
CMC,Apartment,89,3,3,20,10,19381000.0
Summit,Villa,518,9,3,29,12,328477000.0
Sarbet,Apartment,142,4,2,32,3,47321000.0
Summit,Condominium,77,1,1,9,12,1800000.0
Ayat,Apartment,100,4,2,22,13,16937000.0
Sarbet,Apartment,104,2,1,17,3,34859000.0
Kazanchis,Apartment,210,3,1,34,1,72848000.0
Jemo,Apartment,206,2,2,19,14,30732000.0
CMC,Apartment,191,4,2,12,10,47183000.0
Bole,Condominium,100,1,1,18,4,5711000.0
Gullele,Condominium,54,1,1,16,6,1800000.0
Akaki,Apartment,142,3,3,16,18,15386000.0
Lebu,Apartment,160,4,1,3,9,37207000.0
Lebu,Villa,307,7,6,23,9,234245000.0
Summit,Condominium,52,2,1,18,12,1800000.0
Piassa,Villa,435,6,5,22,0,400837000.0
Piassa,Villa,561,7,3,34,0,532069000.0
Lebu,Condominium,54,1,1,20,9,1800000.0
Akaki,Villa,595,7,4,17,18,234304000.0
Akaki,Condominium,73,1,1,28,18,1800000.0
Old Airport,Apartment,117,4,3,8,5,39836000.0
Akaki,Condominium,106,1,1,34,18,1800000.0
Sarbet,Condominium,98,1,1,27,3,4357000.0
Piassa,Villa,355,9,5,22,0,366647000.0
Ayat,Villa,237,4,3,6,13,158684000.0
Jemo,Villa,255,8,6,11,14,171003000.0
Piassa,Condominium,102,1,1,30,0,2697000.0
Kazanchis,Apartment,198,3,2,33,1,68928000.0
Kazanchis,Condominium,108,1,1,2,1,10365000.0
Piassa,Apartment,86,2,2,3,0,30361000.0
Sarbet,Villa,474,5,3,26,3,508273000.0
Kazanchis,Villa,153,6,5,2,1,160458000.0
Lebu,Apartment,135,2,1,3,9,29625000.0
Akaki,Apartment,178,2,1,1,18,21414000.0
Sarbet,Villa,171,6,5,2,3,194177000.0
Kazanchis,Condominium,46,2,1,4,1,4623000.0
Piassa,Apartment,176,2,2,15,0,51719000.0
Kazanchis,Apartment,84,3,3,6,1,33379000.0
Sarbet,Apartment,110,4,1,6,3,35456000.0
Old Airport,Condominium,97,2,1,19,5,4004000.0
Jemo,Apartment,118,2,1,10,14,15974000.0
Lebu,Condominium,104,2,1,1,9,4537000.0
Piassa,Villa,221,8,3,32,0,246424000.0
Lebu,Condominium,39,1,1,17,9,1800000.0
Kazanchis,Apartment,217,4,2,17,1,82108000.0
Ayat,Villa,459,9,5,33,13,320225000.0
Jemo,Apartment,148,4,1,19,14,24809000.0
Summit,Apartment,173,3,1,26,12,28720000.0
CMC,Villa,375,8,5,31,10,275585000.0
Gullele,Apartment,216,2,2,3,6,42052000.0
Sarbet,Condominium,92,1,1,26,3,2153000.0
Bole,Condominium,80,2,1,26,4,2557000.0
Akaki,Apartment,178,4,3,27,18,17002000.0
Ayat,Condominium,77,2,1,19,13,1800000.0
Old Airport,Villa,597,5,3,8,5,709904000.0
Old Airport,Apartment,89,3,2,20,5,30403000.0
Gullele,Condominium,60,2,1,4,6,1800000.0
Akaki,Villa,293,8,5,30,18,140450000.0
Akaki,Condominium,92,2,1,24,18,1800000.0
Akaki,Apartment,176,2,3,20,18,19618000.0
CMC,Condominium,54,2,1,30,10,1800000.0
Old Airport,Apartment,88,4,2,25,5,32828000.0
Sarbet,Villa,523,8,4,6,3,633302000.0
Ayat,Apartment,172,3,2,30,13,28910000.0
Jemo,Apartment,170,2,2,28,14,26515000.0
Kazanchis,Apartment,151,4,1,4,1,59621000.0
Jemo,Villa,451,5,3,8,14,281016000.0
CMC,Apartment,166,3,2,24,10,45170000.0
Old Airport,Villa,231,5,6,21,5,310819000.0
CMC,Apartment,103,2,1,16,10,21557000.0
Jemo,Villa,195,6,6,21,14,112982000.0
Piassa,Villa,482,4,6,9,0,509257000.0
Summit,Villa,392,9,5,15,12,295309000.0
Jemo,Apartment,158,3,3,3,14,22618000.0
Gullele,Villa,252,4,4,22,6,125438000.0
Ayat,Apartment,82,4,1,25,13,12645000.0
Sarbet,Apartment,196,2,1,34,3,55906000.0
Lebu,Apartment,159,3,3,0,9,38222000.0
Summit,Apartment,195,2,1,3,12,35134000.0
Sarbet,Villa,583,4,4,21,3,614425000.0
Piassa,Apartment,118,2,2,25,0,33795000.0
CMC,Apartment,152,4,2,1,10,43629000.0
Akaki,Condominium,92,1,1,19,18,1800000.0
Old Airport,Villa,360,6,3,17,5,494650000.0
Ayat,Villa,161,6,3,16,13,98080000.0
Gullele,Condominium,108,1,1,16,6,1800000.0
Old Airport,Apartment,108,2,2,13,5,47108000.0
Jemo,Apartment,199,3,1,14,14,36729000.0
Jemo,Villa,380,6,4,2,14,200904000.0
Kazanchis,Condominium,98,2,1,17,1,6128000.0
Bole,Condominium,71,2,1,33,4,1800000.0
Piassa,Apartment,148,4,1,8,0,50328000.0
Kazanchis,Villa,353,8,5,25,1,416944000.0
Jemo,Apartment,216,3,2,2,14,34589000.0
Ayat,Condominium,89,1,1,8,13,1800000.0
Old Airport,Villa,446,7,6,30,5,577161000.0
Old Airport,Apartment,148,3,2,9,5,56903000.0
Summit,Villa,311,8,4,6,12,212134000.0
Kazanchis,Condominium,60,1,1,23,1,1800000.0
CMC,Apartment,128,3,1,1,10,33699000.0
Old Airport,Villa,253,7,4,21,5,304931000.0
CMC,Villa,263,6,5,29,10,195567000.0
Jemo,Villa,430,6,3,10,14,254910000.0
Summit,Condominium,61,2,1,31,12,1800000.0
Old Airport,Villa,316,7,3,32,5,455019000.0
Kazanchis,Condominium,50,1,1,6,1,3289000.0
CMC,Apartment,196,2,1,25,10,47060000.0
CMC,Apartment,92,2,3,22,10,19512000.0
CMC,Apartment,118,2,2,0,10,29514000.0
Bole,Apartment,192,3,2,23,4,82446000.0
Piassa,Villa,396,9,3,5,0,443968000.0
Lebu,Apartment,105,4,3,13,9,21525000.0
Ayat,Villa,238,8,3,9,13,168560000.0
CMC,Apartment,88,4,2,24,10,18999000.0
Old Airport,Villa,280,5,6,5,5,356895000.0
Ayat,Apartment,146,3,3,8,13,30854000.0
Akaki,Apartment,208,4,3,28,18,19833000.0
Old Airport,Villa,446,5,3,15,5,585280000.0
Kazanchis,Apartment,139,4,2,15,1,56586000.0
Gullele,Villa,309,6,4,23,6,167769000.0
Kazanchis,Condominium,59,2,1,0,1,6424000.0
CMC,Apartment,169,3,1,22,10,39139000.0
Ayat,Condominium,62,1,1,16,13,1800000.0
Akaki,Villa,393,6,6,11,18,180357000.0
Ayat,Condominium,43,1,1,10,13,1800000.0
CMC,Villa,599,4,5,29,10,508000000.0
Piassa,Villa,492,4,4,26,0,513429000.0
Kazanchis,Villa,250,8,4,4,1,323175000.0
Sarbet,Condominium,36,1,1,31,3,1800000.0
Gullele,Apartment,146,2,1,4,6,25294000.0
Jemo,Villa,440,7,4,4,14,282661000.0
Old Airport,Apartment,210,2,3,4,5,91327000.0
Summit,Apartment,95,3,1,24,12,13202000.0
Summit,Villa,321,4,6,22,12,214546000.0
Akaki,Condominium,49,2,1,4,18,1800000.0
Lebu,Apartment,153,3,1,17,9,33900000.0
Piassa,Apartment,108,4,1,13,0,38757000.0
Bole,Villa,426,4,5,16,4,556183000.0
Kazanchis,Condominium,90,1,1,17,1,3614000.0
Ayat,Apartment,112,4,2,8,13,22140000.0
Bole,Condominium,104,1,1,33,4,1800000.0
Sarbet,Apartment,153,3,1,10,3,49345000.0
Bole,Villa,421,6,4,15,4,509368000.0
Summit,Villa,440,4,3,16,12,289150000.0
Akaki,Condominium,100,1,1,27,18,1800000.0
CMC,Villa,408,7,4,32,10,342286000.0
Old Airport,Apartment,105,2,2,6,5,39912000.0
Gullele,Apartment,138,4,1,31,6,19032000.0
Gullele,Villa,258,9,5,24,6,129925000.0
